2025-10-06 18:24:35.974 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 18:24:35.977 INFO: MACE version: 0.3.14
2025-10-06 18:24:35.979 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 18:24:35.984 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 18:24:36.131 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 18:24:36.136 INFO: ===========LOADING INPUT DATA===========
2025-10-06 18:24:36.137 INFO: Using heads: ['Default']
2025-10-06 18:24:36.138 INFO: Using the key specifications to parse data:
2025-10-06 18:24:36.140 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 18:24:36.141 INFO: =============    Processing head Default     ===========
2025-10-06 18:24:36.422 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 18:24:36.426 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 18:24:36.517 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 18:24:36.519 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 18:24:37.133 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 18:24:37.139 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 18:24:37.141 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 18:24:37.149 INFO: Atomic Numbers used: [8, 72]
2025-10-06 18:24:37.150 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 18:24:37.151 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 18:24:37.153 INFO: Processing datasets for head 'Default'
2025-10-06 18:24:39.253 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 18:24:39.807 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 18:24:39.809 INFO: Combined validation datasets for Default
2025-10-06 18:24:39.810 INFO: Head 'Default' training dataset size: 361
2025-10-06 18:24:39.812 INFO: Computing average number of neighbors
2025-10-06 18:24:40.000 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 18:24:40.002 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 18:24:40.003 INFO: ===========MODEL DETAILS===========
2025-10-06 18:24:40.172 INFO: Loading FOUNDATION model
2025-10-06 18:24:40.174 INFO: Using filtered elements: [8, 72]
2025-10-06 18:24:40.175 INFO: Model configuration extracted from foundation model
2025-10-06 18:24:40.177 INFO: Using weighted loss function for fine-tuning
2025-10-06 18:24:40.178 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 18:24:40.178 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 18:24:40.180 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 18:24:40.181 INFO: Distance transform for radial basis functions: None
2025-10-06 18:24:41.330 INFO: Total number of parameters: 362138
2025-10-06 18:24:41.331 INFO: 
2025-10-06 18:24:41.332 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 18:24:41.334 INFO: Using ADAM as parameter optimizer
2025-10-06 18:24:41.335 INFO: Batch size: 14
2025-10-06 18:24:41.336 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 18:24:41.337 INFO: Number of gradient updates: 12892
2025-10-06 18:24:41.338 INFO: Learning rate: 0.01, weight decay: 0.0005
2025-10-06 18:24:41.339 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=100.000)
2025-10-06 18:24:41.340 INFO: Converting model to CUEQ for accelerated training
2025-10-06 18:24:41.429 INFO: Creating new model with cuequivariance settings
2025-10-06 18:24:41.787 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 18:24:41.848 INFO: Using Weights and Biases for logging
2025-10-06 18:24:45.408 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 18:24:45.409 INFO: 
2025-10-06 18:24:45.410 INFO: ===========TRAINING===========
2025-10-06 18:24:45.412 INFO: Started training, reporting errors on validation set
2025-10-06 18:24:45.413 INFO: Loss metrics on validation set
2025-10-06 18:24:45.811 INFO: Initial: head: Default, loss=12.37370970, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 21:09:52.914 INFO: Epoch 284: head: Default, loss=0.46467868, RMSE_E_per_atom=   36.09 meV, RMSE_F=  212.50 meV / A
2025-10-06 21:09:55.428 INFO: Epoch 285: head: Default, loss=0.46587535, RMSE_E_per_atom=   36.32 meV, RMSE_F=  212.77 meV / A
2025-10-06 21:09:57.896 INFO: Epoch 286: head: Default, loss=0.46562364, RMSE_E_per_atom=   36.31 meV, RMSE_F=  212.71 meV / A
2025-10-06 21:10:00.349 INFO: Epoch 287: head: Default, loss=0.46515787, RMSE_E_per_atom=   35.44 meV, RMSE_F=  212.59 meV / A
2025-10-06 21:10:02.812 INFO: Epoch 288: head: Default, loss=0.46442494, RMSE_E_per_atom=   35.87 meV, RMSE_F=  212.42 meV / A
2025-10-06 21:10:05.320 INFO: Epoch 289: head: Default, loss=0.46401703, RMSE_E_per_atom=   35.54 meV, RMSE_F=  212.33 meV / A
2025-10-06 21:10:07.792 INFO: Epoch 290: head: Default, loss=0.46209838, RMSE_E_per_atom=   35.33 meV, RMSE_F=  211.89 meV / A
2025-10-06 21:10:10.138 INFO: Epoch 291: head: Default, loss=0.46300800, RMSE_E_per_atom=   39.00 meV, RMSE_F=  212.14 meV / A
2025-10-06 21:10:12.580 INFO: Epoch 292: head: Default, loss=0.46271060, RMSE_E_per_atom=   39.14 meV, RMSE_F=  212.03 meV / A
2025-10-06 21:10:15.030 INFO: Epoch 293: head: Default, loss=0.46296972, RMSE_E_per_atom=   38.13 meV, RMSE_F=  212.08 meV / A
2025-10-06 21:10:17.505 INFO: Epoch 294: head: Default, loss=0.46310384, RMSE_E_per_atom=   37.65 meV, RMSE_F=  212.12 meV / A
2025-10-06 21:10:19.987 INFO: Epoch 295: head: Default, loss=0.46239495, RMSE_E_per_atom=   37.08 meV, RMSE_F=  211.95 meV / A
2025-10-06 21:10:22.430 INFO: Epoch 296: head: Default, loss=0.46239212, RMSE_E_per_atom=   37.52 meV, RMSE_F=  211.97 meV / A
2025-10-06 21:10:24.882 INFO: Epoch 297: head: Default, loss=0.46310678, RMSE_E_per_atom=   37.93 meV, RMSE_F=  212.12 meV / A
2025-10-06 21:10:27.340 INFO: Epoch 298: head: Default, loss=0.46290154, RMSE_E_per_atom=   37.98 meV, RMSE_F=  212.05 meV / A
2025-10-06 21:10:29.827 INFO: Epoch 299: head: Default, loss=0.46299600, RMSE_E_per_atom=   36.82 meV, RMSE_F=  212.05 meV / A
2025-10-06 21:10:32.337 INFO: Epoch 300: head: Default, loss=0.46312797, RMSE_E_per_atom=   35.92 meV, RMSE_F=  212.09 meV / A
2025-10-06 21:10:34.677 INFO: Epoch 301: head: Default, loss=0.46698685, RMSE_E_per_atom=   39.02 meV, RMSE_F=  212.97 meV / A
2025-10-06 21:10:37.103 INFO: Epoch 302: head: Default, loss=0.46524330, RMSE_E_per_atom=   39.46 meV, RMSE_F=  212.57 meV / A
2025-10-06 21:10:39.567 INFO: Epoch 303: head: Default, loss=0.46521114, RMSE_E_per_atom=   39.35 meV, RMSE_F=  212.57 meV / A
2025-10-06 21:10:42.054 INFO: Epoch 304: head: Default, loss=0.46487453, RMSE_E_per_atom=   38.45 meV, RMSE_F=  212.50 meV / A
2025-10-06 21:10:44.518 INFO: Epoch 305: head: Default, loss=0.46443454, RMSE_E_per_atom=   37.96 meV, RMSE_F=  212.40 meV / A
2025-10-06 21:10:46.954 INFO: Epoch 306: head: Default, loss=0.46401226, RMSE_E_per_atom=   37.16 meV, RMSE_F=  212.30 meV / A
2025-10-06 21:10:49.378 INFO: Epoch 307: head: Default, loss=0.46480431, RMSE_E_per_atom=   37.84 meV, RMSE_F=  212.48 meV / A
2025-10-06 21:10:51.828 INFO: Epoch 308: head: Default, loss=0.46472436, RMSE_E_per_atom=   37.52 meV, RMSE_F=  212.46 meV / A
2025-10-06 21:10:54.296 INFO: Epoch 309: head: Default, loss=0.46438520, RMSE_E_per_atom=   36.77 meV, RMSE_F=  212.39 meV / A
2025-10-06 21:10:56.771 INFO: Epoch 310: head: Default, loss=0.46395109, RMSE_E_per_atom=   38.71 meV, RMSE_F=  212.30 meV / A
2025-10-06 21:10:59.138 INFO: Epoch 311: head: Default, loss=0.46738157, RMSE_E_per_atom=   43.55 meV, RMSE_F=  213.13 meV / A
2025-10-06 21:11:01.565 INFO: Epoch 312: head: Default, loss=0.46718879, RMSE_E_per_atom=   40.22 meV, RMSE_F=  213.06 meV / A
2025-10-06 21:11:04.048 INFO: Epoch 313: head: Default, loss=0.46676901, RMSE_E_per_atom=   39.51 meV, RMSE_F=  212.95 meV / A
2025-10-06 21:11:06.544 INFO: Epoch 314: head: Default, loss=0.46674405, RMSE_E_per_atom=   38.46 meV, RMSE_F=  212.93 meV / A
2025-10-06 21:11:09.084 INFO: Epoch 315: head: Default, loss=0.46674868, RMSE_E_per_atom=   39.15 meV, RMSE_F=  212.93 meV / A
2025-10-06 21:11:11.556 INFO: Epoch 316: head: Default, loss=0.46635375, RMSE_E_per_atom=   37.91 meV, RMSE_F=  212.83 meV / A
2025-10-06 21:11:14.003 INFO: Epoch 317: head: Default, loss=0.46667529, RMSE_E_per_atom=   37.06 meV, RMSE_F=  212.89 meV / A
2025-10-06 21:11:16.469 INFO: Epoch 318: head: Default, loss=0.46654994, RMSE_E_per_atom=   38.14 meV, RMSE_F=  212.87 meV / A
2025-10-06 21:11:18.897 INFO: Epoch 319: head: Default, loss=0.46610696, RMSE_E_per_atom=   38.04 meV, RMSE_F=  212.75 meV / A
2025-10-06 21:11:21.423 INFO: Epoch 320: head: Default, loss=0.46598072, RMSE_E_per_atom=   37.89 meV, RMSE_F=  212.71 meV / A
2025-10-06 21:11:23.824 INFO: Epoch 321: head: Default, loss=0.46764140, RMSE_E_per_atom=   37.56 meV, RMSE_F=  213.09 meV / A
2025-10-06 21:11:26.265 INFO: Epoch 322: head: Default, loss=0.46645839, RMSE_E_per_atom=   36.39 meV, RMSE_F=  212.79 meV / A
2025-10-06 21:11:28.744 INFO: Epoch 323: head: Default, loss=0.46636927, RMSE_E_per_atom=   34.68 meV, RMSE_F=  212.79 meV / A
2025-10-06 21:11:31.179 INFO: Epoch 324: head: Default, loss=0.46578140, RMSE_E_per_atom=   36.58 meV, RMSE_F=  212.68 meV / A
2025-10-06 21:11:33.695 INFO: Epoch 325: head: Default, loss=0.46576145, RMSE_E_per_atom=   37.14 meV, RMSE_F=  212.68 meV / A
2025-10-06 21:11:36.176 INFO: Epoch 326: head: Default, loss=0.46630827, RMSE_E_per_atom=   37.25 meV, RMSE_F=  212.80 meV / A
2025-10-06 21:11:38.638 INFO: Epoch 327: head: Default, loss=0.46675574, RMSE_E_per_atom=   36.73 meV, RMSE_F=  212.89 meV / A
2025-10-06 21:11:41.112 INFO: Epoch 328: head: Default, loss=0.46767804, RMSE_E_per_atom=   36.03 meV, RMSE_F=  213.10 meV / A
2025-10-06 21:11:43.568 INFO: Epoch 329: head: Default, loss=0.46763863, RMSE_E_per_atom=   35.89 meV, RMSE_F=  213.07 meV / A
2025-10-06 21:11:46.079 INFO: Epoch 330: head: Default, loss=0.46730691, RMSE_E_per_atom=   35.00 meV, RMSE_F=  212.99 meV / A
2025-10-06 21:11:48.407 INFO: Epoch 331: head: Default, loss=0.47227630, RMSE_E_per_atom=   40.01 meV, RMSE_F=  214.19 meV / A
2025-10-06 21:11:50.849 INFO: Epoch 332: head: Default, loss=0.47024767, RMSE_E_per_atom=   39.80 meV, RMSE_F=  213.71 meV / A
2025-10-06 21:11:53.278 INFO: Epoch 333: head: Default, loss=0.46809170, RMSE_E_per_atom=   40.09 meV, RMSE_F=  213.18 meV / A
2025-10-06 21:11:55.689 INFO: Epoch 334: head: Default, loss=0.46675330, RMSE_E_per_atom=   39.09 meV, RMSE_F=  212.86 meV / A
2025-10-06 21:11:58.137 INFO: Epoch 335: head: Default, loss=0.46633124, RMSE_E_per_atom=   39.46 meV, RMSE_F=  212.75 meV / A
2025-10-06 21:12:00.603 INFO: Epoch 336: head: Default, loss=0.46683995, RMSE_E_per_atom=   37.67 meV, RMSE_F=  212.88 meV / A
2025-10-06 21:12:03.080 INFO: Epoch 337: head: Default, loss=0.46733819, RMSE_E_per_atom=   36.89 meV, RMSE_F=  213.01 meV / A
2025-10-06 21:12:05.521 INFO: Epoch 338: head: Default, loss=0.46723203, RMSE_E_per_atom=   36.39 meV, RMSE_F=  212.98 meV / A
2025-10-06 21:12:07.939 INFO: Epoch 339: head: Default, loss=0.46733716, RMSE_E_per_atom=   36.51 meV, RMSE_F=  213.01 meV / A
2025-10-06 21:12:10.412 INFO: Epoch 340: head: Default, loss=0.46747830, RMSE_E_per_atom=   37.31 meV, RMSE_F=  213.05 meV / A
2025-10-06 21:12:12.804 INFO: Epoch 341: head: Default, loss=0.47399651, RMSE_E_per_atom=   38.15 meV, RMSE_F=  214.58 meV / A
2025-10-06 21:12:15.293 INFO: Epoch 342: head: Default, loss=0.47163013, RMSE_E_per_atom=   38.21 meV, RMSE_F=  214.01 meV / A
2025-10-06 21:12:17.878 INFO: Epoch 343: head: Default, loss=0.46963063, RMSE_E_per_atom=   37.90 meV, RMSE_F=  213.52 meV / A
2025-10-06 21:12:20.443 INFO: Epoch 344: head: Default, loss=0.46895779, RMSE_E_per_atom=   37.49 meV, RMSE_F=  213.37 meV / A
2025-10-06 21:12:22.902 INFO: Epoch 345: head: Default, loss=0.46810005, RMSE_E_per_atom=   36.03 meV, RMSE_F=  213.16 meV / A
2025-10-06 21:12:25.420 INFO: Epoch 346: head: Default, loss=0.46821914, RMSE_E_per_atom=   36.34 meV, RMSE_F=  213.18 meV / A
2025-10-06 21:12:27.857 INFO: Epoch 347: head: Default, loss=0.46822001, RMSE_E_per_atom=   36.14 meV, RMSE_F=  213.18 meV / A
2025-10-06 21:12:30.260 INFO: Epoch 348: head: Default, loss=0.46936631, RMSE_E_per_atom=   35.85 meV, RMSE_F=  213.45 meV / A
2025-10-06 21:12:32.690 INFO: Epoch 349: head: Default, loss=0.46993425, RMSE_E_per_atom=   35.72 meV, RMSE_F=  213.56 meV / A
2025-10-06 21:12:35.141 INFO: Epoch 350: head: Default, loss=0.47026236, RMSE_E_per_atom=   34.64 meV, RMSE_F=  213.64 meV / A
2025-10-06 21:12:37.525 INFO: Epoch 351: head: Default, loss=0.47456897, RMSE_E_per_atom=   31.16 meV, RMSE_F=  214.61 meV / A
2025-10-06 21:12:39.960 INFO: Epoch 352: head: Default, loss=0.47298717, RMSE_E_per_atom=   32.97 meV, RMSE_F=  214.25 meV / A
2025-10-06 21:12:42.384 INFO: Epoch 353: head: Default, loss=0.47093678, RMSE_E_per_atom=   33.85 meV, RMSE_F=  213.77 meV / A
2025-10-06 21:12:44.812 INFO: Epoch 354: head: Default, loss=0.47031134, RMSE_E_per_atom=   34.26 meV, RMSE_F=  213.61 meV / A
2025-10-06 21:12:47.247 INFO: Epoch 355: head: Default, loss=0.46983826, RMSE_E_per_atom=   34.17 meV, RMSE_F=  213.49 meV / A
2025-10-06 21:12:49.780 INFO: Epoch 356: head: Default, loss=0.46952174, RMSE_E_per_atom=   33.89 meV, RMSE_F=  213.41 meV / A
2025-10-06 21:12:52.258 INFO: Epoch 357: head: Default, loss=0.46962878, RMSE_E_per_atom=   33.67 meV, RMSE_F=  213.43 meV / A
2025-10-06 21:12:54.712 INFO: Epoch 358: head: Default, loss=0.46890066, RMSE_E_per_atom=   33.28 meV, RMSE_F=  213.26 meV / A
2025-10-06 21:12:57.176 INFO: Epoch 359: head: Default, loss=0.46984757, RMSE_E_per_atom=   33.12 meV, RMSE_F=  213.49 meV / A
2025-10-06 21:12:59.681 INFO: Epoch 360: head: Default, loss=0.47080458, RMSE_E_per_atom=   33.35 meV, RMSE_F=  213.71 meV / A
2025-10-06 21:13:02.104 INFO: Epoch 361: head: Default, loss=0.47269242, RMSE_E_per_atom=   35.08 meV, RMSE_F=  214.14 meV / A
2025-10-06 21:13:04.527 INFO: Epoch 362: head: Default, loss=0.47269046, RMSE_E_per_atom=   34.71 meV, RMSE_F=  214.13 meV / A
2025-10-06 21:13:06.959 INFO: Epoch 363: head: Default, loss=0.47275759, RMSE_E_per_atom=   33.54 meV, RMSE_F=  214.13 meV / A
2025-10-06 21:13:09.400 INFO: Epoch 364: head: Default, loss=0.47092746, RMSE_E_per_atom=   34.31 meV, RMSE_F=  213.73 meV / A
2025-10-06 21:13:11.871 INFO: Epoch 365: head: Default, loss=0.47035449, RMSE_E_per_atom=   33.49 meV, RMSE_F=  213.60 meV / A
2025-10-06 21:13:14.442 INFO: Epoch 366: head: Default, loss=0.47039429, RMSE_E_per_atom=   33.09 meV, RMSE_F=  213.62 meV / A
2025-10-06 21:13:16.903 INFO: Epoch 367: head: Default, loss=0.47003172, RMSE_E_per_atom=   32.81 meV, RMSE_F=  213.53 meV / A
2025-10-06 21:13:19.330 INFO: Epoch 368: head: Default, loss=0.47067640, RMSE_E_per_atom=   33.01 meV, RMSE_F=  213.66 meV / A
2025-10-06 21:13:21.759 INFO: Epoch 369: head: Default, loss=0.47107621, RMSE_E_per_atom=   33.12 meV, RMSE_F=  213.76 meV / A
2025-10-06 21:13:24.240 INFO: Epoch 370: head: Default, loss=0.47061145, RMSE_E_per_atom=   33.24 meV, RMSE_F=  213.65 meV / A
2025-10-06 21:13:26.677 INFO: Epoch 371: head: Default, loss=0.47347193, RMSE_E_per_atom=   33.36 meV, RMSE_F=  214.33 meV / A
2025-10-06 21:13:29.156 INFO: Epoch 372: head: Default, loss=0.47280090, RMSE_E_per_atom=   33.45 meV, RMSE_F=  214.16 meV / A
2025-10-06 21:13:31.653 INFO: Epoch 373: head: Default, loss=0.47279941, RMSE_E_per_atom=   34.10 meV, RMSE_F=  214.14 meV / A
2025-10-06 21:13:34.147 INFO: Epoch 374: head: Default, loss=0.47230205, RMSE_E_per_atom=   33.92 meV, RMSE_F=  214.02 meV / A
2025-10-06 21:13:34.149 INFO: Changing loss based on Stage Two Weights
2025-10-06 21:13:36.661 INFO: Epoch 375: head: Default, loss=0.55573944, RMSE_E_per_atom=   28.61 meV, RMSE_F=  214.37 meV / A
2025-10-06 21:13:39.234 INFO: Epoch 376: head: Default, loss=0.53668925, RMSE_E_per_atom=   24.81 meV, RMSE_F=  214.64 meV / A
2025-10-06 21:13:41.733 INFO: Epoch 377: head: Default, loss=0.52115518, RMSE_E_per_atom=   21.14 meV, RMSE_F=  214.94 meV / A
2025-10-06 21:13:44.247 INFO: Epoch 378: head: Default, loss=0.51096666, RMSE_E_per_atom=   18.41 meV, RMSE_F=  215.08 meV / A
2025-10-06 21:13:46.779 INFO: Epoch 379: head: Default, loss=0.50369460, RMSE_E_per_atom=   16.16 meV, RMSE_F=  215.19 meV / A
2025-10-06 21:13:49.329 INFO: Epoch 380: head: Default, loss=0.49913711, RMSE_E_per_atom=   14.40 meV, RMSE_F=  215.37 meV / A
2025-10-06 21:13:51.822 INFO: Epoch 381: head: Default, loss=0.49564904, RMSE_E_per_atom=   12.69 meV, RMSE_F=  215.61 meV / A
2025-10-06 21:13:54.342 INFO: Epoch 382: head: Default, loss=0.49367350, RMSE_E_per_atom=   11.73 meV, RMSE_F=  215.70 meV / A
2025-10-06 21:13:56.861 INFO: Epoch 383: head: Default, loss=0.49360078, RMSE_E_per_atom=   11.61 meV, RMSE_F=  215.75 meV / A
2025-10-06 21:13:59.370 INFO: Epoch 384: head: Default, loss=0.49299839, RMSE_E_per_atom=   11.22 meV, RMSE_F=  215.82 meV / A
2025-10-06 21:14:01.881 INFO: Epoch 385: head: Default, loss=0.49197827, RMSE_E_per_atom=   10.83 meV, RMSE_F=  215.79 meV / A
2025-10-06 21:14:04.373 INFO: Epoch 386: head: Default, loss=0.49078328, RMSE_E_per_atom=   10.44 meV, RMSE_F=  215.70 meV / A
2025-10-06 21:14:06.832 INFO: Epoch 387: head: Default, loss=0.49051056, RMSE_E_per_atom=   10.38 meV, RMSE_F=  215.67 meV / A
2025-10-06 21:14:09.297 INFO: Epoch 388: head: Default, loss=0.49003898, RMSE_E_per_atom=   10.06 meV, RMSE_F=  215.71 meV / A
2025-10-06 21:14:11.824 INFO: Epoch 389: head: Default, loss=0.48997099, RMSE_E_per_atom=    9.80 meV, RMSE_F=  215.82 meV / A
2025-10-06 21:14:14.310 INFO: Epoch 390: head: Default, loss=0.49016118, RMSE_E_per_atom=    9.65 meV, RMSE_F=  215.91 meV / A
2025-10-06 21:14:16.716 INFO: Epoch 391: head: Default, loss=0.49081003, RMSE_E_per_atom=   10.11 meV, RMSE_F=  215.86 meV / A
2025-10-06 21:14:19.158 INFO: Epoch 392: head: Default, loss=0.49053561, RMSE_E_per_atom=    9.99 meV, RMSE_F=  215.85 meV / A
2025-10-06 21:14:21.663 INFO: Epoch 393: head: Default, loss=0.49003906, RMSE_E_per_atom=    9.68 meV, RMSE_F=  215.87 meV / A
2025-10-06 21:14:24.190 INFO: Epoch 394: head: Default, loss=0.48974204, RMSE_E_per_atom=    9.54 meV, RMSE_F=  215.86 meV / A
2025-10-06 21:14:26.720 INFO: Epoch 395: head: Default, loss=0.48941457, RMSE_E_per_atom=    9.39 meV, RMSE_F=  215.86 meV / A
2025-10-06 21:14:29.297 INFO: Epoch 396: head: Default, loss=0.48945749, RMSE_E_per_atom=    9.20 meV, RMSE_F=  215.94 meV / A
2025-10-06 21:14:31.751 INFO: Epoch 397: head: Default, loss=0.48908042, RMSE_E_per_atom=    9.13 meV, RMSE_F=  215.89 meV / A
2025-10-06 21:14:34.280 INFO: Epoch 398: head: Default, loss=0.48894958, RMSE_E_per_atom=    9.04 meV, RMSE_F=  215.89 meV / A
2025-10-06 21:14:36.775 INFO: Epoch 399: head: Default, loss=0.48887084, RMSE_E_per_atom=    9.12 meV, RMSE_F=  215.85 meV / A
2025-10-06 21:14:39.338 INFO: Epoch 400: head: Default, loss=0.48848672, RMSE_E_per_atom=    8.92 meV, RMSE_F=  215.84 meV / A
2025-10-06 21:14:41.801 INFO: Epoch 401: head: Default, loss=0.48888081, RMSE_E_per_atom=    9.18 meV, RMSE_F=  215.83 meV / A
2025-10-06 21:14:44.283 INFO: Epoch 402: head: Default, loss=0.48890590, RMSE_E_per_atom=    9.11 meV, RMSE_F=  215.86 meV / A
2025-10-06 21:14:46.730 INFO: Epoch 403: head: Default, loss=0.48847354, RMSE_E_per_atom=    8.85 meV, RMSE_F=  215.86 meV / A
2025-10-06 21:14:49.237 INFO: Epoch 404: head: Default, loss=0.48851212, RMSE_E_per_atom=    8.84 meV, RMSE_F=  215.87 meV / A
2025-10-06 21:14:51.701 INFO: Epoch 405: head: Default, loss=0.48818287, RMSE_E_per_atom=    8.62 meV, RMSE_F=  215.88 meV / A
2025-10-06 21:14:54.250 INFO: Epoch 406: head: Default, loss=0.48823136, RMSE_E_per_atom=    8.57 meV, RMSE_F=  215.91 meV / A
2025-10-06 21:14:56.763 INFO: Epoch 407: head: Default, loss=0.48782060, RMSE_E_per_atom=    8.46 meV, RMSE_F=  215.86 meV / A
2025-10-06 21:14:59.392 INFO: Epoch 408: head: Default, loss=0.48860100, RMSE_E_per_atom=    8.68 meV, RMSE_F=  215.96 meV / A
2025-10-06 21:15:01.865 INFO: Epoch 409: head: Default, loss=0.48907532, RMSE_E_per_atom=    8.80 meV, RMSE_F=  216.02 meV / A
2025-10-06 21:15:04.321 INFO: Epoch 410: head: Default, loss=0.48921903, RMSE_E_per_atom=    8.75 meV, RMSE_F=  216.07 meV / A
2025-10-06 21:15:06.711 INFO: Epoch 411: head: Default, loss=0.49010447, RMSE_E_per_atom=    9.30 meV, RMSE_F=  216.05 meV / A
2025-10-06 21:15:09.243 INFO: Epoch 412: head: Default, loss=0.48972268, RMSE_E_per_atom=    9.06 meV, RMSE_F=  216.06 meV / A
2025-10-06 21:15:11.786 INFO: Epoch 413: head: Default, loss=0.48925309, RMSE_E_per_atom=    8.82 meV, RMSE_F=  216.04 meV / A
2025-10-06 21:15:14.640 INFO: Epoch 414: head: Default, loss=0.48935730, RMSE_E_per_atom=    8.85 meV, RMSE_F=  216.05 meV / A
2025-10-06 21:15:17.170 INFO: Epoch 415: head: Default, loss=0.48894987, RMSE_E_per_atom=    8.59 meV, RMSE_F=  216.06 meV / A
2025-10-06 21:15:19.669 INFO: Epoch 416: head: Default, loss=0.48883138, RMSE_E_per_atom=    8.53 meV, RMSE_F=  216.05 meV / A
2025-10-06 21:15:22.125 INFO: Epoch 417: head: Default, loss=0.48904788, RMSE_E_per_atom=    8.64 meV, RMSE_F=  216.06 meV / A
2025-10-06 21:15:24.571 INFO: Epoch 418: head: Default, loss=0.48920338, RMSE_E_per_atom=    8.67 meV, RMSE_F=  216.08 meV / A
2025-10-06 21:15:27.026 INFO: Epoch 419: head: Default, loss=0.48909159, RMSE_E_per_atom=    8.60 meV, RMSE_F=  216.08 meV / A
2025-10-06 21:15:29.524 INFO: Epoch 420: head: Default, loss=0.48909901, RMSE_E_per_atom=    8.68 meV, RMSE_F=  216.05 meV / A
2025-10-06 21:15:31.888 INFO: Epoch 421: head: Default, loss=0.48891019, RMSE_E_per_atom=    8.63 meV, RMSE_F=  216.02 meV / A
2025-10-06 21:15:34.336 INFO: Epoch 422: head: Default, loss=0.48891092, RMSE_E_per_atom=    8.58 meV, RMSE_F=  216.04 meV / A
2025-10-06 21:15:36.826 INFO: Epoch 423: head: Default, loss=0.48926825, RMSE_E_per_atom=    8.70 meV, RMSE_F=  216.08 meV / A
2025-10-06 21:15:39.252 INFO: Epoch 424: head: Default, loss=0.48948888, RMSE_E_per_atom=    8.73 meV, RMSE_F=  216.12 meV / A
2025-10-06 21:15:41.705 INFO: Epoch 425: head: Default, loss=0.48918962, RMSE_E_per_atom=    8.67 meV, RMSE_F=  216.07 meV / A
2025-10-06 21:15:44.255 INFO: Epoch 426: head: Default, loss=0.48927684, RMSE_E_per_atom=    8.69 meV, RMSE_F=  216.08 meV / A
2025-10-06 21:15:46.667 INFO: Epoch 427: head: Default, loss=0.48943754, RMSE_E_per_atom=    8.73 meV, RMSE_F=  216.11 meV / A
2025-10-06 21:15:49.097 INFO: Epoch 428: head: Default, loss=0.48924782, RMSE_E_per_atom=    8.75 meV, RMSE_F=  216.06 meV / A
2025-10-06 21:15:51.516 INFO: Epoch 429: head: Default, loss=0.48937447, RMSE_E_per_atom=    8.79 meV, RMSE_F=  216.07 meV / A
